treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,treated,treated_descr,time,interval,surv,surv.ll,surv.ul,n.risk,n.event,n.censor
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,2,1,0.9999883475008302,0.9999825212512453,0.9999941737504151,983670,12,47196
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,3,1,0.9999766950016605,0.9999650425024907,0.9999883475008302,936462,6,47484
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,4,1,0.9999650425024907,0.999953390003321,0.9999766950016605,888972,12,47592
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,5,1,0.9999592162529058,0.9999417375041512,0.9999708687520756,841368,6,48552
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,6,1,0.9999475637537361,0.9999300850049815,0.9999650425024907,792810,6,48678
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,7,1,0.9999242587553966,0.999900953757057,0.9999417375041512,744126,24,51522
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,8,1,0.9999126062562268,0.9998893012578873,0.9999300850049815,692580,6,42906
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,9,1,0.999900953757057,0.9998718225091326,0.9999184325058117,649668,6,37944
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,10,1,0.9998834750083024,0.9998601700099629,0.9999067800066419,611718,12,31944
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,11,1,0.9998659962595478,0.9998368650116234,0.9998951275074721,579762,6,29058
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,12,1,0.9998601700099629,0.9998252125124536,0.9998834750083024,550698,6,27072
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,13,1,0.9998368650116234,0.9998019075141141,0.9998659962595478,523620,12,25632
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,14,1,0.9998193862628687,0.9997786025157746,0.9998485175107932,497976,12,24912
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,15,1,0.9998019075141141,0.99976112376702,0.9998310387620385,473052,6,21912
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,16,1,0.9997669500166048,0.9997261662695106,0.9998019075141141,451134,18,53592
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,17,1,0.9997436450182653,0.9996970350215862,0.9997786025157746,397524,6,46872
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,18,1,0.9997145137703409,0.9996679037736619,0.9997552975174351,350646,12,40752
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,19,1,0.9996853825224165,0.9996271200265677,0.9997261662695106,309882,12,34776
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,20,1,0.9996679037736619,0.9996154675273979,0.9997145137703409,275094,0,26748
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,21,1,0.9996445987753223,0.9995863362794736,0.9996970350215862,248346,6,28302
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,22,1,0.999609641277813,0.9995455525323794,0.999662077524077,220038,12,23178
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,23,1,0.9995746837803038,0.9994989425357004,0.9996329462761526,196848,6,20376
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,24,1,0.9995513787819643,0.9994756375373608,0.9996154675273979,176466,0,16566
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,25,1,0.9995455525323794,0.9994698112877759,0.999609641277813,159900,6,15258
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,26,1,0.999516421284455,0.9994348537902666,0.9995863362794736,144636,0,13494
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,27,1,0.9994698112877759,0.9993824175440027,0.9995455525323794,131142,6,11436
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,28,1,0.9994348537902666,0.9993416337969085,0.9995222475340398,119700,6,13962
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,29,1,0.9993882437935876,0.9992833713010598,0.9994814637869457,105732,6,12030
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,30,1,0.9993765912944179,0.99927171880189,0.9994698112877759,93696,0,11196
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,31,1,0.9993183287985691,0.9991959775572866,0.999423201291097,82500,6,9774
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,32,1,0.9992775450514749,0.9991435413110227,0.9993882437935876,72720,0,8748
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,33,1,0.9992600663027202,0.9991202363126832,0.9993765912944179,63972,0,7230
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,34,1,0.9992076300564564,0.9990561475672495,0.9993358075473238,56742,6,6114
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,35,1,0.9991668463093623,0.9990037113209855,0.9993066762993993,50622,0,6546
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,36,1,0.999126062562268,0.9989454488251368,0.99927171880189,44076,6,6492
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,37,1,0.9990736263160042,0.9988755338301182,0.9992367613043808,37578,0,5424
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,38,1,0.9990736263160042,0.9988755338301182,0.9992367613043808,32154,0,4728
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,39,1,0.9990736263160042,0.9988755338301182,0.9992367613043808,27426,0,3948
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,40,1,0.9990270163193251,0.9988114450846846,0.9992076300564564,23478,0,3234
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,41,1,0.9989804063226461,0.9987357038400811,0.9991784988085319,20244,0,2640
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,42,1,0.9989221438267972,0.998642483846723,0.9991435413110227,17604,0,2898
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,43,1,0.9988522288317787,0.9985376113541952,0.9991027575639285,14706,6,3060
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,44,1,0.9988522288317787,0.9985376113541952,0.9991027575639285,11640,0,2316
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,45,1,0.9988522288317787,0.9985376113541952,0.9991027575639285,9324,0,1938
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,46,1,0.9988522288317787,0.9985376113541952,0.9991027575639285,7386,0,1620
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,47,1,0.9988522288317787,0.9985376113541952,0.9991027575639285,5766,0,1464
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,48,1,0.9988522288317787,0.9985376113541952,0.9991027575639285,4302,0,828
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,49,1,0.9988522288317787,0.9985376113541952,0.9991027575639285,3474,0,996
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,50,1,0.9988522288317787,0.9985376113541952,0.9991027575639285,2478,0,792
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,51,1,0.9988522288317787,0.9985376113541952,0.9991027575639285,1686,0,588
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,52,1,0.9988522288317787,0.9985376113541952,0.9991027575639285,1098,0,330
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,53,1,0.9988522288317787,0.9985376113541952,0.9991027575639285,768,0,204
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,54,1,0.9988522288317787,0.9985376113541952,0.9991027575639285,564,0,126
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,55,1,0.9988522288317787,0.9985376113541952,0.9991027575639285,438,0,72
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,56,1,0.9988522288317787,0.9985376113541952,0.9991027575639285,366,0,78
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,57,1,0.9988522288317787,0.9985376113541952,0.9991027575639285,288,0,60
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,58,1,0.9988522288317787,0.9985376113541952,0.9991027575639285,228,0,60
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,59,1,0.9988522288317787,0.9985376113541952,0.9991027575639285,168,0,42
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,60,1,0.9988522288317787,0.9985376113541952,0.9991027575639285,126,0,24
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,61,1,0.9988522288317787,0.9985376113541952,0.9991027575639285,102,0,18
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,62,1,0.9988522288317787,0.9985376113541952,0.9991027575639285,84,0,18
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,63,1,0.9988522288317787,0.9985376113541952,0.9991027575639285,66,0,48
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,Unboosted,64,NA,0.9988522288317787,0.9985376113541952,0.9991027575639285,18,0,18
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,0,1,1,1,1,NA,NA,NA
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,1,1,1,0.9999941565916567,1,1026804,6,45954
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,2,1,1,0.9999941565916567,1,980844,0,46992
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,3,1,1,0.9999941565916567,1,933852,0,47370
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,4,1,1,0.9999883131833135,1,886482,0,47448
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,5,1,0.9999941565916567,0.9999824697749703,1,839034,6,48276
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,6,1,0.9999883131833135,0.9999766263666271,0.9999941565916567,790752,0,48468
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,7,1,0.9999824697749703,0.9999707829582839,0.9999941565916567,742284,6,51222
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,8,1,0.9999766263666271,0.9999649395499406,0.9999883131833135,691056,6,42654
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,9,1,0.9999707829582839,0.9999532527332542,0.9999824697749703,648396,0,37824
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,10,1,0.9999649395499406,0.999947409324911,0.9999766263666271,610572,6,31746
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,11,1,0.9999649395499406,0.999947409324911,0.9999766263666271,578820,0,28950
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,12,1,0.9999590961415974,0.9999415659165678,0.9999707829582839,549870,6,26928
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,13,1,0.9999532527332542,0.9999357225082245,0.9999707829582839,522936,0,25530
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,14,1,0.9999532527332542,0.9999357225082245,0.9999707829582839,497406,0,24738
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,15,1,0.999947409324911,0.9999298790998813,0.9999649395499406,472668,0,21786
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,16,1,0.999947409324911,0.9999240356915381,0.9999590961415974,450882,6,53574
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,17,1,0.999947409324911,0.9999240356915381,0.9999590961415974,397302,0,46812
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,18,1,0.999947409324911,0.9999240356915381,0.9999590961415974,350490,0,40782
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,19,1,0.9999415659165678,0.9999181922831949,0.9999590961415974,309708,0,34722
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,20,1,0.9999415659165678,0.9999181922831949,0.9999590961415974,274986,0,26712
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,21,1,0.9999415659165678,0.9999181922831949,0.9999590961415974,248274,0,28320
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,22,1,0.9999357225082245,0.9999123488748517,0.9999532527332542,219954,0,23160
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,23,1,0.9999357225082245,0.9999123488748517,0.9999532527332542,196794,0,20382
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,24,1,0.9999298790998813,0.9999006620581652,0.9999532527332542,176412,0,16584
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,25,1,0.9999181922831949,0.9998831318331356,0.9999415659165678,159828,6,15258
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,26,1,0.9999181922831949,0.9998831318331356,0.9999415659165678,144564,0,13518
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,27,1,0.9999181922831949,0.9998831318331356,0.9999415659165678,131046,0,11382
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,28,1,0.9999123488748517,0.9998714450164491,0.9999415659165678,119664,0,13938
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,29,1,0.9999123488748517,0.9998714450164491,0.9999415659165678,105726,0,12012
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,30,1,0.9998889752414788,0.9998363845663898,0.9999240356915381,93714,0,11208
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,31,1,0.9998656016081059,0.9997954807079873,0.9999123488748517,82506,0,9804
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,32,1,0.9998656016081059,0.9997954807079873,0.9999123488748517,72702,0,8748
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,33,1,0.9998656016081059,0.9997954807079873,0.9999123488748517,63954,0,7230
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,34,1,0.9998656016081059,0.9997954807079873,0.9999123488748517,56724,0,6150
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,35,1,0.9998656016081059,0.9997954807079873,0.9999123488748517,50574,0,6570
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,36,1,0.9998656016081059,0.9997954807079873,0.9999123488748517,44004,0,6498
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,37,1,0.9998656016081059,0.9997954807079873,0.9999123488748517,37506,0,5430
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,38,1,0.9998656016081059,0.9997954807079873,0.9999123488748517,32076,0,4734
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,39,1,0.9998656016081059,0.9997954807079873,0.9999123488748517,27342,0,3960
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,40,1,0.9998656016081059,0.9997954807079873,0.9999123488748517,23382,0,3246
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,41,1,0.9998656016081059,0.9997954807079873,0.9999123488748517,20136,0,2640
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,Boosted,42,1,0.9998656016081059,0.9997954807079873,0.9999123488748517,17496,0,2892
