treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,treated_descr,time,leadtime,interval,surv,surv.ll,surv.ul,n.risk,n.event,n.censor
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,12,13,1,0.9999845738526804,0.9999691477053606,1,317886,0,5322
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,13,14,1,0.9999845738526804,0.9999691477053606,1,312954,6,4926
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,14,15,1,0.9999845738526804,0.999953721558041,1,308094,0,4860
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,15,16,1,0.9999845738526804,0.999953721558041,1,278502,0,29592
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,16,17,1,0.9999845738526804,0.999953721558041,0.9999845738526804,251430,0,27072
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,17,18,1,0.9999845738526804,0.999953721558041,0.9999845738526804,228768,0,22662
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,18,19,1,0.9999691477053606,0.9999382954107212,0.9999845738526804,208080,0,20688
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,19,20,1,0.9999691477053606,0.9999382954107212,0.9999845738526804,185802,6,22272
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,20,21,1,0.9999691477053606,0.9999382954107212,0.9999845738526804,161484,0,24318
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,21,22,1,0.9999691477053606,0.9999382954107212,0.9999845738526804,140640,0,20844
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,22,23,1,0.999953721558041,0.9999228692634015,0.9999845738526804,122400,0,18240
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,23,24,1,0.999953721558041,0.9999228692634015,0.9999845738526804,106650,0,15750
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,24,25,1,0.999953721558041,0.9999228692634015,0.9999845738526804,92268,0,14382
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,25,26,1,0.999953721558041,0.9999228692634015,0.9999845738526804,80982,0,11286
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,26,27,1,0.999953721558041,0.9999228692634015,0.9999845738526804,69036,0,11946
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,27,28,1,0.999953721558041,0.9999228692634015,0.9999845738526804,55512,0,13524
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,28,29,1,0.9999382954107212,0.9998765908214424,0.9999691477053606,45126,0,10386
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,29,30,1,0.9999382954107212,0.9998765908214424,0.9999691477053606,36882,0,8244
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,30,31,1,0.9999382954107212,0.9998765908214424,0.9999691477053606,29418,0,7464
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,31,32,1,0.9999382954107212,0.9998765908214424,0.9999691477053606,22836,0,6582
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,32,33,1,0.9998920169687621,0.999737755495565,0.999953721558041,18942,0,3894
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,33,34,1,0.9998920169687621,0.999737755495565,0.999953721558041,14370,0,4572
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,34,35,1,0.9998920169687621,0.999737755495565,0.999953721558041,10260,0,4110
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,35,36,1,0.9998920169687621,0.999737755495565,0.999953721558041,6504,0,3756
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,36,37,1,0.9998920169687621,0.999737755495565,0.999953721558041,4524,0,1980
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,37,38,1,0.9998920169687621,0.999737755495565,0.999953721558041,3312,0,1212
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,38,39,1,0.9998920169687621,0.999737755495565,0.999953721558041,2568,0,744
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,39,40,1,0.9998920169687621,0.999737755495565,0.999953721558041,2088,0,480
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,40,41,1,0.9998920169687621,0.999737755495565,0.999953721558041,1578,0,510
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,41,42,1,0.9998920169687621,0.999737755495565,0.999953721558041,1116,0,462
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,42,43,1,0.9998920169687621,0.999737755495565,0.999953721558041,774,0,342
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,43,44,1,0.9998920169687621,0.999737755495565,0.999953721558041,540,0,234
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,44,45,1,0.9998920169687621,0.999737755495565,0.999953721558041,408,0,132
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,45,46,1,0.9998920169687621,0.999737755495565,0.999953721558041,318,0,90
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,46,47,1,0.9998920169687621,0.999737755495565,0.999953721558041,246,0,72
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,47,48,1,0.9998920169687621,0.999737755495565,0.999953721558041,84,0,162
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,Boosted,48,NA,NA,0.9998920169687621,0.999737755495565,0.999953721558041,0,0,84
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,0,1,1,1,1,1,188172,NA,NA
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,1,2,1,0.9999043397850834,0.9998405663084724,0.999936226523389,177120,24,11028
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,2,3,1,0.999521698925417,0.9993941519721948,0.9996173591403336,166896,66,10158
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,3,4,1,0.9994898121871114,0.9993622652338893,0.999585472402028,157140,6,9750
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,4,5,1,0.9993941519721948,0.9992666050189727,0.9994898121871114,147972,18,9150
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,5,6,1,0.9993303784955837,0.9992028315423616,0.9994579254488059,139488,6,8478
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,6,7,1,0.9992347182806671,0.999107171327445,0.9993622652338893,131346,12,8130
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,7,8,1,0.999170944804056,0.9990115111125284,0.9992984917572781,123378,12,7956
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,8,9,1,0.9990433978508338,0.9988839641593061,0.9992028315423616,115722,12,7644
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,9,10,1,0.9989477376359173,0.998756417206084,0.999107171327445,108660,12,7050
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,10,11,1,0.9988520774210007,0.9986607569911674,0.9990115111125284,102282,12,6366
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,11,12,1,0.998756417206084,0.9985650967762508,0.9989158508976117,96468,12,5802
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,12,13,1,0.9987245304677785,0.9985013232996397,0.9988839641593061,90858,0,5610
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,13,14,1,0.9985650967762508,0.998341889608112,0.998756417206084,85692,12,5154
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,14,15,1,0.9984694365613341,0.9982462293931954,0.9986607569911674,80712,12,4968
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,15,16,1,0.9983100028698065,0.9980549089633621,0.9985332100379453,73320,12,7380
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,16,17,1,0.9981824559165843,0.99792736201014,0.9984056630847231,66432,12,6876
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,17,18,1,0.9980549089633621,0.9977998150569178,0.9983100028698065,60822,6,5604
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,18,19,1,0.9979911354867511,0.9977041548420013,0.9982462293931954,56148,6,4668
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,19,20,1,0.9978317017952234,0.997512834412168,0.9980867957016677,51018,6,5124
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,20,21,1,0.9976722681036957,0.9973534007206403,0.9979592487484455,45846,12,5160
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,21,22,1,0.9973534007206403,0.9969707598609738,0.9976722681036957,40812,12,5022
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,22,23,1,0.9971939670291127,0.9968113261694461,0.9975447211504735,36222,6,4584
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,23,24,1,0.9970026465992794,0.9965881190013074,0.9973852874589458,32352,6,3864
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,24,25,1,0.9969388731226683,0.9965243455246963,0.9973215139823348,28932,6,3414
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,25,26,1,0.9967475526928351,0.996269251618252,0.9971301935525015,26508,6,2418
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,26,27,1,0.9964605720480852,0.9959503842351967,0.9969069863843628,23784,6,2718
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,27,28,1,0.9963011383565575,0.9957590638053634,0.9967794394311407,20778,0,3006
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,28,29,1,0.9963011383565575,0.9957590638053634,0.9967794394311407,17982,0,2796
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,29,30,1,0.996205478141641,0.9956315168521412,0.996683779216224,15582,6,2394
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,30,31,1,0.9960141577118077,0.995376422945697,0.9965243455246963,13488,0,2094
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,31,32,1,0.995790950543669,0.9951213290392527,0.9963649118331687,11550,6,1932
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,32,33,1,0.995790950543669,0.9951213290392527,0.9963649118331687,10332,0,1218
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,33,34,1,0.995790950543669,0.9951213290392527,0.9963649118331687,8940,0,1392
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,34,35,1,0.9956634035904468,0.994961895347725,0.996269251618252,7344,0,1596
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,35,36,1,0.9955358566372247,0.9947705749178917,0.996205478141641,5628,0,1716
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,36,37,1,0.9955358566372247,0.9947705749178917,0.996205478141641,4386,0,1242
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,37,38,1,0.9955358566372247,0.9947705749178917,0.996205478141641,3396,0,990
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,38,39,1,0.9955358566372247,0.9947705749178917,0.996205478141641,2718,0,678
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,39,40,1,0.9955358566372247,0.9947705749178917,0.996205478141641,2274,0,444
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,40,41,1,0.9942285003666975,0.9923152960683652,0.9956634035904468,1734,6,534
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,41,42,1,0.9942285003666975,0.9923152960683652,0.9956634035904468,1224,0,510
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,42,43,1,0.9933994451707535,0.9906890724147828,0.9953445362073914,810,0,414
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,43,44,1,0.9933994451707535,0.9906890724147828,0.9953445362073914,522,0,288
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,44,45,1,0.9933994451707535,0.9906890724147828,0.9953445362073914,330,0,192
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,45,46,1,0.9933994451707535,0.9906890724147828,0.9953445362073914,216,0,114
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,46,47,1,0.9933994451707535,0.9906890724147828,0.9953445362073914,138,0,78
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,47,48,1,0.9933994451707535,0.9906890724147828,0.9953445362073914,30,0,108
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Unboosted,48,NA,NA,0.9933994451707535,0.9906890724147828,0.9953445362073914,-6,0,36
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,0,1,1,1,1,1,193770,NA,NA
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,1,2,1,1,NA,NA,191004,0,2766
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,2,3,1,1,0.999969034495572,1,188442,6,2556
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,3,4,1,1,0.999969034495572,1,185880,0,2562
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,4,5,1,0.999969034495572,0.9999380689911438,1,183312,6,2562
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,5,6,1,0.999969034495572,0.9999380689911438,1,180900,0,2412
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,6,7,1,0.9999380689911438,0.9999071034867157,0.999969034495572,178362,6,2532
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,7,8,1,0.9999380689911438,0.9998761379822877,0.999969034495572,175824,0,2538
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,8,9,1,0.9999380689911438,0.9998761379822877,0.999969034495572,173442,0,2382
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,9,10,1,0.9999380689911438,0.9998761379822877,0.999969034495572,171234,0,2208
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,10,11,1,0.9999380689911438,0.9998761379822877,0.999969034495572,169248,0,1986
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,11,12,1,0.9999071034867157,0.9998451724778596,0.9999380689911438,167382,6,1860
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,12,13,1,0.9999071034867157,0.9998142069734316,0.9999380689911438,165624,0,1758
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,13,14,1,0.9998761379822877,0.9998142069734316,0.9999380689911438,163878,0,1746
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,14,15,1,0.9998761379822877,0.9997832414690035,0.9999071034867157,162132,6,1740
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,15,16,1,0.9998451724778596,0.9997832414690035,0.9999071034867157,155724,0,6408
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,16,17,1,0.9998451724778596,0.9997522759645754,0.9998761379822877,148872,6,6846
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,17,18,1,0.9998142069734316,0.9997522759645754,0.9998761379822877,143442,0,5430
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,18,19,1,0.9998142069734316,0.9997213104601473,0.9998761379822877,139272,0,4170
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,19,20,1,0.9997832414690035,0.9996903449557193,0.9998451724778596,134148,6,5118
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,20,21,1,0.9997832414690035,0.9996903449557193,0.9998451724778596,127212,0,6936
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,21,22,1,0.9997522759645754,0.9996593794512912,0.9998142069734316,119982,0,7230
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,22,23,1,0.9997213104601473,0.9996284139468632,0.9997832414690035,113118,6,6858
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,Boosted,23,24,1,0.9997213104601473,0.9996284139468632,0.9997832414690035,106728,0,6390
